url,url_length,entropy,has_ip,num_subdomains,label
https://fitness-singles.com,27,3.852497577104201,0,1,0
https://homeledgr.wixstudio.com/desktop,39,4.131054782742918,0,2,1
https://wefixmoney.com,22,4.004886164091842,0,1,0
https://apac.orbitor.dev/ipfs/bafkreietmq2owe4mmr4olp44ogax3zu5zxvomkq5cawnxu5vivaa7tzabq/,90,4.752925391173918,0,2,1
https://walletconnect-tdkh.onrender.com/,40,4.025070520364181,0,2,1
https://sarkarirojgar.com.in,28,3.9232517969803378,0,2,0
https://ninjalucky.com/1cd9gn2s5h,33,4.430313437343594,0,1,1
https://cccooperate.com,23,3.501397825434103,0,1,0
https://ldgr-comstart.wixstudio.com/us-en,41,4.257078456355553,0,2,1
https://prodigyalertverification.weebly.com/,44,4.317052925307968,0,2,1
https://edo89.me,16,3.625,0,1,0
https://biblenetusa.com,23,3.969001629875993,0,1,0
https://maq.khd.mybluehost.me/website_38190c3a/in/login.php,59,4.617741515750132,0,3,1
https://tpension.ru,19,3.5766176449086675,0,1,0
https://cambridgeinternational.org,34,4.057476076289932,0,1,0
https://cshoolemployefcuu.weebly.com/,37,3.95905708166975,0,2,1
https://pkshatech.com,21,3.5585186130489057,0,1,0
https://gestmax.fr,18,3.683542362433231,0,1,0
https://kntn.ly/fa4d59a9,24,3.938721875540868,0,1,1
https://aqwrepomnvdfr.weebly.com/,33,4.331976694984912,0,2,1
https://notificationscentrum.weebly.com/,40,4.168453957701921,0,2,1
https://madd.ca,15,3.373557262275185,0,1,0
https://nj.gov-lvc.cc/mvc,25,3.7834651896016473,0,2,1
https://deportesregol.com,25,3.753269689515108,0,1,0
https://pit.md,14,3.182005814760214,0,1,0
https://share.google/1qevy7hohldtnifgc,38,4.306494947369446,0,1,1
https://1xbet-ro1i.top,22,3.73215889136457,0,1,0
https://monitoreal.com,22,3.845350936622435,0,1,0
https://seicue2.us,18,3.4613201402110083,0,1,1
https://site-jemihf8xz.godaddysites.com/,40,4.246439344671015,0,2,1
https://abokenx.blogspot.com/p/page.html,40,4.003055907333275,0,2,1
https://libristo.pt,19,3.405822250285692,0,1,0
https://nomakeupmakeup.com,26,3.796217602590057,0,1,0
https://evri-parcelw.art/,25,3.8332696895151073,0,1,1
https://allegro.0099866g8g.click/,33,4.187889194919351,0,2,1
https://27277.cc,16,3.202819531114783,0,1,0
https://bridge-site.wixstudio.com/us-en,39,4.169766962341045,0,2,1
https://x90df16.com,19,4.0374011976541135,0,1,0
https://summitview.nl,21,3.784941827437642,0,1,0
http://allegrolokalnie.pl-oferta9362056.cfd,43,4.434888231839523,0,2,1
https://eaqui-credi-pich.webcindario.com/,41,4.208297968550675,0,2,1
https://myapp-mobile-connect.com/index.php,42,4.132939970645877,0,1,1
https://erjfujqhgujgqrjn.weebly.com/,36,4.294653473544341,0,2,1
https://apple-cleaner.com,25,3.863465189601646,0,1,0
https://blogvistaloom.com,25,3.813660689688185,0,1,0
https://www.venicecanoe.com/index.php,37,4.005958095007848,0,2,1
https://okx-web3-tron-usdt-trc20-000000535.pages.dev/,53,4.38574256947325,0,2,1
https://basecone.com,20,3.721928094887362,0,1,0
https://ntub.edu.tw,19,3.5110854081804286,0,2,0
https://prestamoonline2.webcindario.com/,40,4.177567157116928,0,2,1
https://citisenportal.com,25,3.843856189774724,0,1,0
https://login-ze-delivery.vercel.app/,37,4.185823555333621,0,2,1
https://facebook.gapesta.my.id/,31,4.082597923010943,0,3,1
https://ucgteamstore.com/assets/,32,3.625807235905091,0,1,1
https://koontzlakerealty.com/docomo/,36,3.961320140211008,0,1,1
https://ijbi.org.in/archive.php,31,3.953565664946427,0,2,1
https://fptplay53.net,21,3.6897037321995465,0,1,0
https://bureau-tabac.com,24,3.8553885422075354,0,1,0
https://wolle-roedel.com,24,3.823934896284056,0,1,0
https://agendamenuda.es,23,3.675310868912364,0,1,0
https://expensive-tool-054801.framer.app/,41,4.393898955732062,0,2,1
https://us1.campaign-archive.com/,33,4.187889194919351,0,2,1
https://amendes-antai-gouv-infractions.s1124277.ha025.t.mydomain.zone/data/amendes/redirect,91,4.488051307727654,0,5,1
https://the74million.org,24,3.9701755214643457,0,1,0
https://mperspektiva.ru,23,3.762267390651495,0,1,0
https://bridge-use.zapier.app/eng-us,36,4.016875695766564,0,2,1
https://alouf.serv912564.pro/captcha.php,40,4.237326145256008,0,2,1
https://hasimlimite.s3.us-east-005.backblazeb2.com/aumento.html,63,4.330886678850844,0,4,1
https://bznav.com,17,3.8521687236032816,0,1,0
https://ywh6732.lol/l7iqb9c7/2hipef/wlmpvx,42,4.39531020894716,0,1,1
https://prime.cv,16,3.625,0,1,0
https://allegrolokalnie.pl-567722.sbs,37,4.280682339234348,0,2,1
https://casannuaire2026.ukit.me/,32,4.116729296672174,0,2,1
https://boomerang-casino-3940.com,33,4.317121392085728,0,1,0
https://allegro.smart-0391827.click/,36,4.495906598484244,0,2,1
https://gajitotoindo.com,24,3.751629167387824,0,1,0
https://3dati.lv,16,3.577819531114783,0,1,0
https://www.distributionalhypothesis.cfd/gatway/check.php,57,4.2647482951251945,0,2,1
https://kazanone.ru,19,3.82687488186464,0,1,0
https://bymnail.weebly.com/,27,4.060262039120378,0,2,1
https://taskoprupostasi.com,27,3.661932872373583,0,1,0
http://mypurpleconnect.com,26,3.767183467891461,0,1,1
https://a2zinc.io,17,3.734521664779752,0,1,0
https://cherevkolab.com,23,4.001822825622231,0,1,0
https://kbruna.ru,17,3.616874605956223,0,1,0
https://aerokurier.de,21,3.748994803525096,0,1,0
https://gethostdaddy.com,24,3.720175521464345,0,1,0
https://35819642.xyz/8gu4owas/gfxkhn/qlfzms,43,4.673601313385812,0,1,1
https://r70p8r0t7odq23ef0789iyut6d8vsf08zx2srd5286920wwy8sx097gtv.weebly.com/,77,4.78739169656198,0,2,1
https://wiomnufrytsdfe.weebly.com/,34,4.256149238118269,0,2,1
https://pub-692b10cf11104a0e84d0ddf757e19899.r2.dev/ameueppururk0304.html,73,4.6760780730715545,0,2,1
https://adlooxtracking.com,26,4.103909910282363,0,1,0
https://airpowerinc.com,23,3.914866303883101,0,1,0
https://homestart-suiteapp.wixstudio.com/us-en,46,4.096415423627783,0,2,1
https://m-z-g.com,17,3.616874605956223,0,1,0
https://sportstech.de,21,3.4039894464852614,0,1,0
https://desktop-liveledgr.wixstudio.com/en-desktop,50,4.254177320667444,0,2,1
https://pixerylabsapi.com,25,4.053660689688185,0,1,0
https://attmail.framer.website/,31,3.796960730356964,0,2,1
https://homesuiteapps.wixstudio.com/ious-en,43,4.016283580676733,0,2,1
https://southscc.weebly.com/,28,3.842370993177109,0,2,1
https://huasengheng.com,23,3.795088586397733,0,1,0
https://netflixnm.com/,22,3.845350936622435,0,1,1
https://hackerslist.com,23,3.849223912390625,0,1,0
https://upc.edu.cn,18,3.5032583347756456,0,2,0
https://www.spinstate.cfd/gatway/check.php,42,3.9307917564631856,0,2,1
https://viewzooskpics4.weebly.com/,34,4.175123135113461,0,2,1
https://livreopiniao.com,24,3.938721875540868,0,1,0
https://fhuonrq.com,19,3.82687488186464,0,1,0
https://oktaticket.com/,23,3.551191174465697,0,1,1
https://byuradio.org,20,3.921928094887362,0,1,0
https://uzbanql.com/,20,3.984183719779189,0,1,1
https://clackamas.us,20,3.546439344671016,0,1,0
https://link-1762600269.allvaluelink.com/btinternetwebmail,58,4.523772754002501,0,2,1
https://nic.repair,18,3.614369445886757,0,1,0
https://inspe-paris.fr,22,3.6635327548042538,0,1,0
https://emailsahwservice.weebly.com/,36,4.083274571476652,0,2,1
https://mossberg.com,20,3.6841837197791887,0,1,0
https://eventscentral.co.za/unaimed/declarator,46,4.0650057836700375,0,2,1
https://blink.codes,19,3.932138039759377,0,1,0
https://zimbra-a--fr.weebly.com/,32,4.265319531114783,0,2,1
https://credito-pichincha2026.lovable.app/,42,4.284476351041122,0,2,1
https://xxxtamil.top,20,3.484183719779189,0,1,0
https://adaptaresudest.com/,27,3.708048150071233,0,1,1
https://sunmar.ru,17,3.499227547132693,0,1,0
https://neutrevrai.fr,21,3.748994803525096,0,1,0
https://7gy.ru,14,3.52164063634332,0,1,0
https://v6p0h1.com,18,3.725480556997868,0,1,0
https://ai-isaac.gitbook.io/ai-isaac/,37,3.607177351706132,0,2,1
https://lyricsbox.com,21,3.916126946588284,0,1,0
https://pp2.asia,16,3.202819531114783,0,1,0
https://okx-web3-tron-usdt-trc20-000000729.pages.dev/,53,4.423478418529854,0,2,1
https://greensparksoftware.com,30,4.0062389286533895,0,1,0
https://amazon.com.mx,21,3.6897037321995474,0,2,0
https://brt.zfxubg.buzz/track/it,32,3.902518266288633,0,2,1
https://sweetspot.ws,20,3.121928094887362,0,1,0
https://needlesandgrooves.com,29,3.978333581185265,0,1,0
https://tidningenridsport.se,28,3.655045546825804,0,1,0
https://kbcigift.top/cl,23,3.708132064658602,0,1,1
https://nic.trading,19,3.6818808028034047,0,1,0
https://endeavourbiz.com/blob.html,34,4.2339466645252255,0,1,1
https://mbiurl.in,17,3.734521664779752,0,1,0
http://allegrolokalnie.23852352.cfd,35,4.307714802597438,0,2,1
https://bafybeibuwfhwff3k2elnn7kglo2tdxiy2awbn7z26qyqyaqrwwoffjukpi.ipfs.dweb.link/,83,4.683236534661245,0,3,1
https://mesd.us,15,3.3232314287976203,0,1,0
https://mariabacur.com/plala/sso.login/,39,3.965301104622146,0,1,1
http://allegrolokalnie.pl-02927266271zamowienie1862628182727.lat,64,4.386184179450871,0,2,1
https://linqapp.com/robet,25,3.993269689515107,0,1,1
https://psa.edu.my,18,3.614369445886757,0,2,0
https://ilreggino.it,20,3.646439344671015,0,1,0
https://wpubzc.gnnja.cn/htopen/mesber/index/,44,4.217859107657964,0,2,1
https://linqapp.com/internet_,29,3.952302977662386,0,1,1
https://wpad.tech,17,3.454822399946607,0,1,0
https://creaplan-gmbh.de/lisabittoss7485211474101111.php,56,4.473943592360157,0,1,1
https://67cdn.co.uk,19,3.82687488186464,0,2,0
https://avanzati.it,19,3.3660913291191936,0,1,0
https://nttdocomo-ssw.com,25,3.573660689688185,0,1,0
https://p-secure.net,20,3.546439344671016,0,1,0
https://insa.de,15,3.506890595608518,0,1,0
https://shpe.link,17,3.499227547132693,0,1,0
https://webmail-asp-cz-it.weebly.com/,37,4.154870932962631,0,2,1
https://2fos96.share-eu1.hsforms.com/2g0ti6l5fqt63pdkiem19vq,60,4.7127449207461085,0,3,1
https://trrsuitte.wixstudio.com/page-en,39,4.1436246544268425,0,2,1
https://anoka.k12.mn.us,23,3.795088586397733,0,3,0
https://singaporebrides.com,27,4.060262039120378,0,1,0
https://oneamerica.com,22,3.823067982273661,0,1,0
https://saralpro.com,20,3.621928094887362,0,1,0
https://2fmmnd.share-eu1.hsforms.com/2hd2shyhusy6ybe8o0x2rra,60,4.426990803617332,0,3,1
https://official-platform-us.wixstudio.com/en-ca,48,4.28226822961739,0,2,1
https://christianacare.org,26,3.767183467891461,0,1,0
https://curious-rabanadas-eb1b1b.netlify.app,44,4.280470187252586,0,2,1
https://overturemaps.org,24,3.772055208874201,0,1,0
https://exodus-en-downlod.pages.dev,35,4.057575159678482,0,2,1
https://csbern.com/team/nxsaykra,32,3.991729296672175,0,1,1
https://mes-comptes-en-ligne.com/connexion,42,3.874493471306036,0,1,1
https://netwerknotarissen.nl,28,3.753434386188785,0,1,0
https://virtuagym.com,21,3.975418017913833,0,1,0
https://link-1763580569.allvaluelink.com/32a4354d0a83402f9d903b14859eeb8b,73,4.772236292368182,0,2,1
https://academieamiensaconnexionauwebmail.weebly.com/,53,4.116110606162811,0,2,1
https://sligogaa.ie,19,3.616348566075165,0,1,0
https://zimbrausspabr.weebly.com/,33,4.187889194919351,0,2,1
https://sxthxf.com/8hilqjt8cr,29,3.978333581185265,0,1,1
https://perry-rhodan.net,24,3.772055208874201,0,1,0
https://downloadliveledger.wixstudio.com/en-us,46,4.311074184082723,0,2,1
https://unipg.it,16,3.327819531114783,0,1,0
https://intrcomm.net,20,3.621928094887362,0,1,0
https://generalmobi.com,23,4.088779347361362,0,1,0
https://marni.com,17,3.734521664779752,0,1,0
https://enggjobalert.com,24,4.053508854797679,0,1,0
https://lassuranceretraite.net/pay/,35,3.725871146123145,0,1,1
https://mieunacom.cl,20,3.9219280948873614,0,1,0
https://toptechreport.org,25,3.368884070537636,0,1,0
"https://7dnvo4dwep3l5r86.click.mailersend.net/tl/cws/eyjpdii6illocxvrqjnmv2rvdnrnb2d4rhldmxc9psisinzhbhvlijoinu9vunjus1hjstnymjfin2vgqvf4vzbcdhk0d3nusmzmk2e3stjkcutvuvb0m2nlaurkq3faekxxcxb4rurxcxngseyzqkx3ajfwc0tuu3prm2g1b1bvdtjxzhnvy1roog1nzjn4v2hzbdlmnwfrznuranhywtlwedmzvw84z3dvzkdocfbna29dq0xzmxdtauv4cmxbpt0ilcjtywmioii3n2u1zwrimmewzti2ngq5zjk4nzi1nzzmzdrhntdmyjrkzgq5mzdhmjziyjexzjmzzdu5mzi1mgflzgq4mwu4iiwidgfnijoiin0,",425,5.010364384474067,0,3,1
https://i4net.co.il,19,3.6818808028034047,0,2,0
https://ioniqforum.com,22,3.879664004902593,0,1,0
https://intnet.ne,17,3.1018812234760182,0,1,0
https://codigocest.com.br,25,3.8332696895151073,0,2,0
https://petexpress.com.ph,25,3.5132696895151074,0,2,0
https://fehmarn.de,18,3.725480556997868,0,1,0
http://limebrothers.com.br/imgs/cache.php,41,3.9603760896145648,0,2,1
https://1xbet-bkuo.top,22,3.73215889136457,0,1,0
https://gautamandgautam-byizfzvunb.edgeone.dev/file,51,4.319607332957949,0,2,1
https://unitecrequestcancellationformonline.weebly.com/,55,4.174440797022772,0,2,1
https://nlb.by,14,3.3787834934861767,0,1,0
https://bn-crfi.com/a/home.html,31,4.042433003725894,0,1,1
https://goldtodaymedia.co.uk,28,4.0836169753972325,0,2,0
https://pp.meinkonto-gmbh.com/,30,3.914409345247941,0,2,1
https://desktoplive-platform.wixstudio.com/en-desktop,53,4.3055793605018,0,2,1
https://mybees.com.br,21,3.725650756112093,0,2,0
https://testwizard.com,22,3.91397707318275,0,1,0
https://pub-9e2030303d9b43ffaedcde988f24645c.r2.dev/index.html,62,4.675835327061368,0,2,1
https://erpx.ir,15,3.373557262275185,0,1,0
https://etherfiwestx.pages.dev/,31,3.821311940104173,0,2,1
https://n2local.com,19,3.7216117239699034,0,1,0
https://hp8.us,14,3.093069207771891,0,1,0
https://ib-game.jp,18,3.836591668108979,0,1,0
https://ohranatrud.ru,21,3.5585186130489066,0,1,0
https://webmailcp.sfo3.cdn.digitaloceanspaces.com/roundcube.html,64,4.337443312595188,0,4,1
https://eaqui-crd-apro.webcindario.com/,39,4.246188756990946,0,2,1
https://sante-demarche.com/,27,3.856196298219381,0,1,1
https://k901zx.webwave.dev/,27,4.106377316818027,0,2,1
https://pharmaciepolygone.com,29,4.047299098426644,0,1,0
https://azienda-online.it,25,3.833269689515108,0,1,0
https://l4d.com,15,3.640223928941851,0,1,0
https://started-explore.ghost.io/suite-enus/,44,3.971160176469933,0,2,1
https://dcbosf.com,18,3.614369445886757,0,1,0
http://trezor.io-start.app,26,3.5804621997271013,0,2,1
https://efito.uz,16,3.577819531114783,0,1,0
https://httpshttpshttpshttpshttpshhhttpsurebefootbal.weebly.com/,64,3.614057572462415,0,2,1
https://supportledger.wixstudio.com/en-us,41,4.1923218214274165,0,2,1
https://gemini.199401.xyz/,26,4.132944044980959,0,2,1
https://lord321ro.cyou,22,3.970573095811684,0,1,0
https://kl7uood1gew3k2-kl7uood1gew3k2.fordcomm.com/iox/kl7uood1gew3k2-kl7uood1gew3k2,84,4.352030780097163,0,2,1
https://cabinetsmonster.com,27,3.838039816898156,0,1,0
https://oki.jtu.mybluehost.me/wp-includes/blocks/archives/dhl/sekk74/,69,4.443396152581341,0,3,1
https://utility.com,19,3.6163485660751657,0,1,0
https://albumrock.net,21,4.070656113151927,0,1,0
https://versanet.de,19,3.536886723742169,0,1,0
https://nba2king.com,20,4.021928094887363,0,1,0
https://nidnaver787420666.weebly.com/,37,4.607705730318401,0,2,1
https://6wg35e.lat/s18l1ddm/u1fpwm/5vczxu,41,4.452200407575065,0,1,1
https://aolnk.ru,16,3.75,0,1,0
https://aflamaljins.com,23,3.882045108136863,0,1,0
https://ronybets.com,20,3.7841837197791888,0,1,0
https://hardwhores.com,22,3.788754913993503,0,1,0
https://hetrodopilkom.weebly.com/,33,4.06667707370723,0,2,1
https://safestyle.com.au,24,3.8553885422075354,0,2,0
https://ign.lv,14,3.52164063634332,0,1,0
https://drecom.co.jp,20,3.721928094887362,0,2,0
https://vatokyo.com,19,3.642149881636906,0,1,0
https://goldid365.com,21,4.011365041826378,0,1,0
https://hosecloud.com,21,3.689703732199547,0,1,0
https://swissholidaypark.ch,27,3.9121138909722304,0,1,0
https://sendmetr.com,20,3.6841837197791887,0,1,0
https://stvol.ua,16,3.452819531114783,0,1,0
https://vip38win.com,20,3.9219280948873614,0,1,0
https://merittabra.fi,21,3.6304126608739984,0,1,0
https://bet-on-red.no,21,3.6897037321995474,0,1,0
https://klelnanzeigen-deutch.7a32sg.xyz/receive/order/ep9eqk779kp,65,4.555317867854743,0,2,1
https://alexanderdiscovery.jp/ms/tmp/ch/galaxus.checkout.php,60,4.342318879259731,0,1,1
https://imoveisnegociedireto.com.br/ftx,39,4.0865589495760055,0,2,1
https://amelifr.cannonsafe.com/,31,3.977916874693636,0,2,1
https://scoutview.co.uk,23,3.795088586397733,0,2,0
http://balancealign.live,24,3.772055208874201,0,1,1
https://account-apple.eu/,25,3.753269689515108,0,1,1
https://reproglivraisonmondialrlay.com/procedure/informations,61,4.1693941507395404,0,1,1
https://tevicdn.com,19,3.787143960698141,0,1,0
https://hardware-corner.net,27,3.8100810205217313,0,1,0
https://hbs.co.jp,17,3.381580488309164,0,2,0
https://xingtan.one,19,3.642149881636906,0,1,0
https://geneva-staging.com,26,3.950063756436209,0,1,0
https://snphone.co.kr,21,3.630412660873998,0,2,0
https://samaqua.dk,18,3.5724312513221195,0,1,0
https://sanatorioallende.com,28,3.94075983254009,0,1,0
https://digitt.com,18,3.5032583347756456,0,1,0
https://backpagefootball.com,28,3.94075983254009,0,1,0
https://large-replacement-341690.framer.app/,44,4.252172175938122,0,2,1
https://bettymills.com,22,3.73215889136457,0,1,0
https://liveusdesktop.framer.ai/en-us,37,4.195675662809304,0,2,1
https://boldclubplus.com,24,3.720175521464345,0,1,0
https://verdeline.it,20,3.646439344671015,0,1,0
https://2fmab5.share-eu1.hsforms.com/2-mzsneydt2ed0mrorajigw,60,4.598499037874886,0,3,1
https://webmail-100039verification.weeblysite.com/,50,4.469275070710713,0,2,1
https://securefirstfinancialfcu.weebly.com/,43,4.22220806840402,0,2,1
https://beginstart-com.wixstudio.com/en-us,42,4.252453066090017,0,2,1
https://geniuspos.com.my,24,3.886842188131012,0,2,0
https://hebrew-package-recei-h7zq.bolt.host/,44,4.252172175938121,0,2,1
https://ldga-rlive-us.wixstudio.com/getlive,43,4.286275219617123,0,2,1
https://grandvelas.com,22,4.095795255000932,0,1,0
https://emineaydin.com.tr,25,3.973660689688185,0,2,0
https://intro-started.ghost.io/exodus,37,3.905003027615696,0,2,1
https://mav-sa.com.ar,21,3.689703732199547,0,2,0
https://statsf-tm.everesttech.net/stats/1/ct,44,3.532549715041597,0,2,1
http://185.17.146.156/4nnynu7770jntf230iojxwgpuit179ccuwqyvmdagofqq4884467tynw429672j1,86,4.767144953174168,1,3,1
https://allegro.5439y9745y745.cfd,33,4.331976694984912,0,2,1
https://junwbjc.cn/g1/g/2ds=docomos/,36,4.065079515030719,0,1,1
https://bprogrupom.vercel.app/,30,3.936243412983061,0,2,1
https://adoobe-com.weebly.com/,30,3.989898095464287,0,2,1
https://clinicafatima.com/reloj/app-frm-sec/app-frm/.app._login/auth/card.php,77,4.21596312513341,0,1,1
https://ttmi.me,15,3.1068905956085184,0,1,0
http://allegro.876321.lol/,26,3.979097891134805,0,2,1
https://trndhunter.com,22,3.732158891364569,0,1,0
https://arhivporno.fit,22,3.697845823084412,0,1,0
https://manageaccountupdateserverwepssecurelknmsdajknjofnojwauohk.kedarnathwagle.com.np/,88,4.313712659332529,0,3,1
https://lpm1.site,17,3.454822399946607,0,1,0
https://produbeneficios.webcindario.com/,40,4.165311532225102,0,2,1
https://importtrading.ukit.me/,30,3.936243412983061,0,2,1
https://atlasok.com,19,3.5766176449086675,0,1,0
https://okx-web3-tron-usdt-trc20-000000524.pages.dev/,53,4.423478418529854,0,2,1
https://driothedolaredmer.weebly.com/,37,4.036910717378838,0,2,1
https://lordfilmhd.icu,22,3.913977073182751,0,1,0
http://ww2.aviso-brada.net/,27,4.078418520441604,0,2,1
http://allegrolokalnie.pl-oferta2228937.click,45,4.307759484882025,0,2,1
https://natureflora.co.in,25,3.973660689688185,0,2,0
https://dagroupindia.com/about-us/,34,4.057476076289932,0,1,1
https://rakatamaelektrindo.com,30,3.973557262275185,0,1,0
https://couponstc.weebly.com/,29,3.926272374139508,0,2,1
https://linqapp.com/russell_butler,34,4.116299605701696,0,1,1
https://royalsea-hu77.com,25,4.083856189774724,0,1,0
https://betmakers.com,21,3.784941827437642,0,1,0
https://press-citizen.com,25,3.863465189601646,0,1,0
https://tramontina-flash-sale-a701cd91.base44.app/,50,4.365533250556851,0,2,1
https://dnsbootclub.com,23,3.762267390651495,0,1,0
https://1vfcuonline.weebly.com/,31,4.260332600569877,0,2,1
https://derpolmvnurty.weebly.com/,33,4.187889194919351,0,2,1
https://bhd-beneficios.webcindario.com/,39,4.162980744225907,0,2,1
http://qegdh-und-1.pages.dev/,29,3.952302977662386,0,2,1
https://dostichay.com,21,3.689703732199547,0,1,0
https://blinq.me/cmj1t4b160azas60mxz1vkybh,42,4.540545101092634,0,1,1
https://gov-zaq.click/mvc,25,4.103465189601646,0,1,1
https://registrate-aqui3.webcindario.com/,41,4.308294687333843,0,2,1
https://ekosport.es,19,3.326360407952695,0,1,0
https://tribesigns.com,22,3.845350936622435,0,1,0
https://karlancer.com,21,3.916126946588284,0,1,0
https://growotpiagemhack2021.weebly.com/,40,4.396439344671016,0,2,1
https://citybusinesspages.in,28,3.7673757978160416,0,1,0
https://souma-g.heteml.net/hinet-net-tw-web-mail/csg2000-hinet-net/webmail-hinet-net-mailservice/hinet-net-mail/m_main_2_move_mail-hinet_net/,141,4.139847340668282,0,2,1
https://bhd-lngreso.webcindario.com,35,4.307714802597438,0,2,1
https://gerhard-shk.de,22,3.697845823084412,0,1,0
https://excelsports.in/bi/,26,3.796217602590055,0,1,1
https://resgateonline-livelo.com/hue0qou7tqv1/,46,4.34172439134831,0,1,1
https://faaren.com,18,3.836591668108979,0,1,0
https://flare.shafultonb.com,28,4.066108939837481,0,2,1
https://malxiro.com/jp,22,3.879664004902593,0,1,1
https://tracklogweb.com,23,4.055958151615124,0,1,0
https://xnnn.org,16,3.452819531114783,0,1,0
http://domain-phrase.cfd,24,4.084962500721157,0,1,1
https://www.ram534212.pro/,26,3.950063756436209,0,2,1
https://mbiblia.com.br,22,3.788754913993503,0,2,0
https://azurecontainer.io,25,3.893660689688186,0,1,0
https://daereweyuty655.weebly.com/,34,4.149983341811304,0,2,1
https://updatevalidation.weebly.com/,36,4.218128820706466,0,2,1
https://mahjongspielen.de,25,3.973660689688185,0,1,0
https://linqapp.com/broadband_service,37,4.283381405994075,0,1,1
https://bellmtsberry.weebly.com/,32,3.8431390622295662,0,2,1
https://get-leddgr-live.framer.media/en-us,42,4.1236456962277055,0,2,1
https://gultrjaus.autos,23,3.588354347173233,0,1,0
https://zanbox.com,18,3.836591668108979,0,1,0
https://bangirand.com/wp-content/1/sf_marley/sf_marley/,55,4.38734090510544,0,1,1
https://bgmforklift.com/i/,26,3.902174814211728,0,1,1
https://abc17news.com,21,4.011365041826378,0,1,0
https://bigboxallgaeu.de,24,4.001629167387823,0,1,0
https://035261.weebly.com/,26,4.286790198827112,0,2,1
https://boot24.ch,17,3.454822399946607,0,1,0
https://connecfix.pages.dev/,28,4.03914867190307,0,2,1
https://translation-service-houston.com/d59ed4/solit/login.php,62,4.320996617383949,0,1,1
https://tizianodinca.com,24,3.772055208874201,0,1,0
https://vitosendivari.fi/lista.php,34,3.85586569475248,0,1,1
https://harvestplatform.co.uk,29,4.030394788231021,0,2,0
https://rksupport.ir,20,3.408694969562842,0,1,0
http://www.edmundlbc.com/softwobe/servcio/,42,4.157214970851921,0,2,1
https://ishangcar.com/gxjwyhobcd.museum,39,4.368108949354111,0,1,1
https://suit-apptrez.wixstudio.com/app-en,41,4.150626554487254,0,2,1
https://insp.mx,15,3.3735572622751846,0,1,0
https://wemailacmontpellierfristatic0110nalldomainlayoutoginbl222.weebly.com/,77,4.4224583787683445,0,2,1
https://io-atomic.zapier.app/en-us,34,3.998652546878167,0,2,1
https://znmbra.weebly.com/,26,4.132944044980959,0,2,1
https://mamizet.info-201002.pro/captcha.php,43,4.184774568998512,0,2,1
https://blackberrys.com,23,4.001822825622231,0,1,0
https://bokepcrot.ws,20,3.6841837197791887,0,1,0
https://melbet-751074.top,25,4.003856189774724,0,1,0
https://prostopay.net,21,3.4992275417233563,0,1,0
http://blockfs-login.webflow.io,31,4.091135423220312,0,2,1
https://djdjso.weebly.com/,26,3.979097891134805,0,2,1
https://official-global.wixstudio.com/start-en-us,49,4.336563099562337,0,2,1
https://puntofarma.com.py,25,3.8634651896016474,0,2,0
https://res-e.ru,16,3.375,0,1,0
https://vinted.029140.com/receive/14375643,42,4.45160849410431,0,2,1
https://www.smbcnikko.co.jp/,28,3.86933126111152,0,3,1
https://linqapp.com/benip,25,3.893660689688185,0,1,1
https://ecuadorlcentivo.webcindario.com/,40,4.196439344671015,0,2,1
https://athlet.ge/voicemaildienst/,34,3.9002708419385663,0,1,1
https://ln.run/fbriz,20,3.784183719779188,0,1,1
https://roundcube-webmail-clone-wit-572.created.app/,52,4.419109131927811,0,2,1
https://br9qjffs.r.us-east-1.awstrack.me/l0/https:%2f%2fu3v4l8y.finanplatzdigi.com%2f/1/0100019c4d582a0c-940fa821-fe07-4092-911f-f66bc583ebce-000000/t2u6e3yi8fltfmdjps__e0z2ufk=465,180,5.036157832063341,0,4,1
https://garanka.fr,18,3.5724312513221195,0,1,0
https://linqapp.com/bt_ee3,26,4.074875775583768,0,1,1
https://mervis.info,19,3.82687488186464,0,1,0
https://kairee.in,17,3.616874605956223,0,1,0
https://nnoni6.wixsite.com/my-site-1,36,4.0514621540398,0,2,1
https://mail-13532.weebly.com/,30,4.348394345536403,0,2,1
https://ucs-brs.weebly.com/,27,4.032303242743954,0,2,1
https://medbase.weebly.com/,27,3.9121138909722304,0,2,1
https://business-integration.online,35,3.8617250747563863,0,1,0
https://ztqft.com,17,3.499227547132693,0,1,0
https://exo-access-w-eb3.pages.dev,34,4.017917900762097,0,2,1
https://news-evi.net,20,3.546439344671016,0,1,0
https://fomentoacademico.gob.ec,31,3.977916874693636,0,2,0
https://porndig.com,19,3.82687488186464,0,1,0
https://kp2mi.go.id,19,3.7216117239699034,0,2,0
https://klike.net,17,3.454822399946607,0,1,0
https://jianzhangbao.com/ahh6pqgnfe,35,4.171860873964196,0,1,1
https://97542063.xyz/zzl2syl7/qk7flq/21t8ly,43,4.324309452719443,0,1,1
https://vanessacalzados.es,26,3.715453546047368,0,1,0
https://linqapp.com/dvhjvssksj,30,4.056564762130954,0,1,1
https://zeitzonen.de,20,3.546439344671015,0,1,0
https://dailycoin.com,21,3.916126946588284,0,1,0
https://batalkan-disini-10.weebly.com/,38,4.378991986900065,0,2,1
https://optimonetize.com,24,3.636842188131012,0,1,0
https://novaigrup.com,21,4.011365041826378,0,1,0
